time,altitude,rc_ele,rc_thr,rc_rud,tx_ele,tx_thr,tx_rud,acc_X,acc_Y,acc_Z,gyro_pitch,gyro_roll,gyro_yaw
11.022276,4.9965353532756565,-171.6732289244949,1846.5993805199134,-234.17760062626098,1257.7221243278218,2008.1135178772809,1191.881495536649,371.98758452879065,-356.31098926914456,-1443.1176526507418,42.85719146338175,-20.50397387011839,-28.070567967077817
11.023281,4.9964296730635676,-172.258581598483,1846.5891779371107,-235.1224250265757,1257.057571201809,2008.1190029410125,1190.978136660323,393.1065749683024,-365.84792447749584,-1422.631505056556,41.89826054398951,-21.553622078172673,-27.758037818871163
11.024281,4.996325069910628,-172.85340419236437,1846.5811785476683,-236.0755077921825,1256.3853194694384,2008.1275523039983,1190.0720391458017,413.63096808066086,-374.12132865806257,-1398.9803215809538,40.87014203554355,-22.598334627515296,-27.447229413213314
11.025283,4.996221537402189,-173.45738426209834,1846.575444233132,-237.03614665132187,1255.7056858838712,2008.1392320814073,1189.1637407468058,433.5165222972002,-381.1145024123238,-1372.1304843836533,39.77361861008534,-23.636390556221215,-27.138897620283647
11.026282,4.99611906911455,-174.07021067205451,1846.572036090711,-238.00365105223617,1255.01898521996,2008.1541068216954,1188.253767319225,452.7216650123891,-386.81674511343937,-1342.0484383675644,38.60961638204178,-24.66616611830463,-26.833766654510594
11.02729,4.996017658615153,-174.69157369131457,1846.571014351259,-238.9773423959473,1254.3255302002217,2008.17223940106,1187.3426327408217,471.20769194018743,-391.2233321399717,-1308.7006969089512,37.379206185548284,-25.686136243118476,-26.532527986977094
11.028287,4.995917299462776,-175.321165083867,1846.5724382960418,-239.95655424642365,1253.625631426298,2008.1936909168705,1186.430838849691,488.93896168801814,-394.33545508691986,-1272.0538597712907,36.083604589720494,-26.694875200115952,-26.235838519076612
11.029288,4.995817985207727,-175.95867819285388,1846.5763661723397,-240.9406325185259,1252.9195973157086,2008.2185205801559,1185.5188754009964,505.88308419108876,-396.1601259958969,-1232.074643821393,34.72417464382868,-27.69105653161827,-25.944319022784857
11.030289,4.995719709392041,-176.60380801903796,1846.5828551079405,-241.92893564414817,1252.2077340436954,2008.2467856072278,1184.607220041473,522.0111016621499,-396.7100469092272,-1188.7299270706876,33.30242634381344,-28.673452314448067,-25.65855285033733
11.031292,4.9956224655496815,-177.25625129366372,1846.5919610245758,-242.92083471699607,1251.4903454899568,2008.278541110523,1183.6963383011885,537.2976607354083,-396.0034462963921,-1141.9868064669697,31.820016811065955,-29.64093180733051,-25.37908491346819
11.032292,4.995526247206729,-177.91570654589376,1846.603738550359,-243.91571361646666,1250.7677331900672,2008.3138399887491,1182.7866836020285,551.7211745180302,-394.06388412385655,-1091.8126697630057,30.27875017390919,-30.592459535036507,-25.106420929810913
11.033294,4.995431047881577,-178.58187416500638,1846.6182409312862,-244.91296911111795,1250.0401962913697,2008.352732816419,1181.8786972823727,565.2639733083985,-390.92002753926255,-1038.1752816887995,28.68057714184179,-31.52709285274538,-24.84102693162825
11.034295,4.995336861085127,-179.25445645754652,1846.6355199418606,-245.91201094223283,1249.3080315131308,2008.3952677328714,1180.9728086374091,577.9124427970579,-386.60539931693285,-981.0428845544909,27.027594262434587,-32.44397902562254,-24.5833290297196
11.0353,4.9952436803209865,-179.93315769962604,1846.6556257949053,-246.91226188800212,1248.5715331107494,2008.441490330866,1180.0694349745345,589.6571486343395,-381.15810136256573,-920.3843133110871,25.322042850785756,-33.34235184991413,-24.333713423170604
11.036304,4.995151499085662,-180.61768418457325,1846.6786070506316,-247.91315780886492,1247.8309928438046,2008.491443544848,1179.1689816832786,600.4929463282047,-374.62051570038835,-856.1691249965318,23.566307581529493,-34.22152783373574,-24.092526643616633
11.037301,4.995060310868751,-181.30774426613482,1846.7045105250293,-248.91414767456075,1247.086699947726,2008.5451675389847,1178.271842319179,610.4190755268478,-367.03898546585924,-788.3677423946558,21.76291473350974,-35.080901948729995,-23.860076020918246
11.038301,4.994970109153137,-182.00304839743612,1846.7333811976534,-249.91469357345912,1246.338941108879,2008.6026995950722,1177.3783987010331,619.439237842513,-358.463478501711,-716.9516116336537,19.91453007755719,-35.91994295827752,-23.636630355585186
11.039305,4.994880887415183,-182.70330916590726,1846.7652621188802,-250.9142707047436,1245.5880004428511,2008.6640740004111,1176.489021020948,627.5616574847803,-348.94723620542914,-641.8933733481356,18.02395639855221,-36.73818832435671,-23.422420781921634
11.040305,4.99479263912493,-183.40824132438428,1846.800194316704,-251.91236735403803,1244.834159475733,2008.7293219357668,1175.6040679666019,634.7991240917214,-338.54641030304924,-563.1670469239056,16.094130643960167,-37.53523869382849,-23.217641804681012
11.041306,4.9947053577462865,-184.1175618185956,1846.838216703158,-252.90848485307083,1244.0776971281848,2008.798471363513,1174.7238868551308,641.1690172738523,-327.319690228436,-480.7482272372625,14.128120691866734,-38.310751966127846,-23.022452491006025
11.042309,4.994619036737221,-184.83098981124243,1846.8793659804353,-253.902137523981,1243.3188897020857,2008.8715469160722,1173.8488137780525,646.6933125163733,-315.32792377030137,-394.6142931913453,12.129121731984922,-39.06443694814779,-22.836977798651073
11.04331,4.994533669549957,-185.54824670288332,1846.9236765467951,-254.89285260887667,1242.5580108695692,2008.9485697847656,1172.9791737566363,651.3985682171138,-302.63373361289666,-304.74462724204966,10.100452253117636,-39.796046608371554,-22.661310021064946
11.04431,4.994449249631163,-186.26905614982925,1846.9711804023357,-255.88017018526224,1241.7953316642486,2009.0295576091873,1172.1152809071252,655.3158937680233,-289.3011323429,-211.12084499701845,8.045549630126986,-40.50537095079689,-22.495510329964905
11.045315,4.994365770422142,-186.9931440792564,1847.021907054722,-256.8636430679551,1241.0311204744478,2009.1145243672197,1171.2574386152203,658.4808987143783,-275.3951384271909,-113.72703386498924,5.9679653027153305,-41.19222953961613,-22.33961039659918
11.046313,4.994283225359027,-187.7202387017387,1847.0758834249548,-257.84283669811697,1240.265643038252,2009.2034802658052,1170.4059397192382,660.9336231461325,-260.98139558662007,-12.549999631117172,3.8713595375243557,-41.85646371761276,-22.193614073881538
11.047315,4.994201607872965,-188.4500705214003,1847.1331337532722,-258.8173290200283,1239.4991624402041,2009.2964316325995,1169.561066701353,662.7184495887838,-246.12579790175133,92.42048026178135,1.7594957643478704,-42.49792857428447,-22.05749912278051
11.048314,4.994120911390317,-189.1823723438843,1847.1936795052764,-259.78671034623426,1238.7319391094784,2009.3933808086238,1168.723091886336,663.883996765947,-230.8941228894338,201.19139803497058,-0.36376552338328544,-43.116484733109914,-21.93121896755279
11.049316,4.994041129332845,-189.91687928232972,1847.257539278375,-260.750583211693,1237.9642308193572,2009.4943260420448,1167.892277647216,664.482995701807,-215.35167468492216,313.7662528893634,-2.4944733143003663,-43.71199004036076,-21.814704465502953
11.050317,4.993962255117906,-190.6533287615461,1847.3247287086408,-261.70856221755497,1237.196292687852,2009.5992613832057,1167.0688766172805,664.5721487181692,-199.562939353616,430.14478578132525,-4.628593081965121,-44.284291249686625,-21.707865677917166
11.051321,4.993884282158639,-191.39146052057035,1847.395260378181,-262.6602738652008,1236.4283771793055,2009.708176581037,1166.253131907853,664.2119719575182,-183.59125423955183,550.3227131951315,-6.762014255971216,-44.833215806874556,-21.61059362976213
11.052319,4.993807203864155,-192.13101661378607,1847.469143723117,-263.60535638116335,1235.660734106815,2009.8210569809733,1165.4452773312778,663.466622130195,-167.49849313454064,674.2914615133936,-8.890558171400578,-45.35856384763576,-21.522762046781278
11.053321,4.993731013639727,-192.8717414107837,1847.5463849422752,-264.5434595335549,1234.8936106353226,2009.9378834245115,1164.6455376285621,662.4037082405962,-151.34476892217307,802.0379036459414,-11.009986504509975,-45.86010052821208,-21.444229059759177
11.054326,4.993655704886976,-193.61338159513406,1847.6269869066948,-265.47424444061664,1234.127251285222,2010.0586321505396,1163.8541287011271,661.0940890941985,-135.18815521476944,933.5440996288451,-13.116010199425789,-46.33754881406998,-21.374838866824934
11.055323,4.99358127100406,-194.35568616224612,1847.7109490700507,-266.397383372002,1233.3618979363366,2010.183274698568,1163.0712578461323,659.6116574239489,-119.08442835900618,1068.7870429445643,-15.204298887767251,-46.790582855527454,-21.3144233455582
11.056324,4.993507705385864,-195.09840641647423,1847.7982673801027,-267.31255954339855,1232.5977898321298,2010.3117778139992,1162.2971239948422,658.0331115005896,-103.08683103816202,1207.738414336758,-17.270490801456713,-47.218822080091144,-21.26280360732041
11.057324,4.993435001424189,-195.8412959676365,1847.888934191272,-268.21946690508724,1231.835163584013,2010.4441033555665,1161.5319179535218,656.4377151063406,-87.24585854691031,1350.3643448943753,-19.310203178568237,-47.62182612893961,-21.219791486839853
11.058323,4.993363152507938,-196.58411072710152,1847.9829381784596,-269.1178099250291,1231.0742531756277,2010.5802082050866,1160.7758226463552,654.9070467552824,-71.60906865973921,1496.6251901556957,-21.319043162005713,-47.99909075906897,-21.185190960860897
11.059327,4.993292152023305,-197.32660890359486,1848.0802642522096,-270.0073033670606,1230.315289966983,2010.7200441796529,1160.0290133598962,653.5247390381111,-56.22091585750945,1646.475316931981,-23.292619189711814,-48.35004482294031,-21.158799490679304
11.060326,4.99322199335396,-198.06855099887213,1848.1808934753337,-270.88767206476854,1229.5585026983347,2010.863557946415,1159.2916579885677,652.3762089563493,-41.12261051865129,1799.8629044716456,-25.226552871864506,-48.67404842373746,-21.140409284390625
11.061328,4.993152669881238,-198.80969980339873,1848.2848029811023,-271.7586506916059,1228.8041174937084,2011.010690940079,1158.5639172807473,651.5483800952501,-26.352003521257277,1956.7297614795975,-27.11649134486346,-48.97039232626109,-21.129808475269115
11.062329,4.993084174984323,-199.54982039217055,1848.391965893123,-272.6199835277979,1228.0523578639709,2011.1613792832638,1157.8459450849855,651.1293974696471,-11.943496538088613,2117.0111603734463,-28.958120084479912,-49.23829868127539,-21.12678221263797
11.063337,4.9930165020404305,-200.28868012080244,1848.502351247011,-273.47142422457443,1227.3034447093705,2011.315553709857,1157.137888595921,651.2083358667744,2.0720218638117864,2280.635690000009,-30.747176152275582,-49.476923095994955,-21.131113661106724
11.064333,4.992949644424997,-201.02604862200417,1848.61592391397,-274.3127355662537,1226.5575963214717,2011.4731394915095,1156.439888599474,651.8749025079928,15.667214385130258,2447.525127854458,-32.47946184078572,-49.685358057258824,-21.14258490371787
11.065335,4.992883595511862,-201.761697802555,1848.732644526399,-275.14368923068605,1225.815028384423,2011.6340563674028,1155.7520797169104,653.219134860005,28.81830766984924,2617.594332644318,-34.150858673715696,-49.86263768849508,-21.160977744899427
11.066337,4.992818348673451,-202.49540184087965,1848.8524694056389,-275.9640655485529,1225.0759539755068,2011.7982184774298,1155.0745906473921,655.3310944469836,41.50507993841524,2790.751157826378,-35.75734170691587,-50.007743797698375,-21.186074410302357
11.067338,4.992753897280963,-203.2269371853194,1848.975350491973,-276.77365326200106,1224.3405835649235,2011.9655342989306,1154.4075444086452,658.3005575478478,53.71082421852817,2966.896386522321,-37.29499406422738,-50.11961315146353,-21.217658142375697
11.068337,4.99269023470455,-203.95608255318467,1849.1012352770042,-277.57224928307363,1223.6091250147701,2012.1359065871145,1153.751058575394,662.2167037055727,65.42228801019394,3145.92368799491,-38.760021630573874,-50.19714588961596,-21.255513692562097
11.069341,4.992627354313498,-204.6826189306651,1849.2300667385182,-278.3596584523849,1222.8817835771792,2012.309232319313,1153.105245515231,667.1678030240604,76.62959041541043,3327.719595647067,-40.14876781457689,-50.239214976287116,-21.299427713016406
11.070343,4.992565249476413,-205.40632957366748,1849.361783277952,-279.1356932984658,1222.1587618915883,2012.485402643192,1152.4702126216118,673.2409032779243,87.3261179499676,3512.163506297188,-41.45772828567609,-50.24467656656725,-21.34918905258086
11.071344,4.9925039135613964,-206.12700000964236,1849.4963186605858,-279.90017379818914,1221.4402599811167,2012.6643028290662,1151.8460625436835,680.5215179066172,97.50840043156175,3699.127700291008,-42.68356558643313,-50.21238115316294,-21.404588963269543
11.072348,4.9924433399362345,-206.84441804045275,1849.6336019585717,-280.6529271386641,1220.7264752480353,2012.8458122264453,1151.2328934126776,689.0933160024717,107.17596850113588,3888.4773818385165,-43.82312351897525,-50.141185344766924,-21.465421224624997
11.073346,4.992383521968571,-207.5583737463318,1849.7735574969195,-281.3937874809687,1220.0176024683165,2013.0298042249476,1150.630799064619,699.0378154293843,116.33119447980556,4080.070738818967,-44.87344120497048,-50.02996411718704,-21.531482193990957
11.074347,4.9923244530260895,-208.26865949096822,1849.916104802552,-282.1225957260688,1219.3138337852674,2013.2161462197116,1150.0398692591225,710.4340802231975,124.97911838911564,4273.75902118313,-45.83176672092789,-49.87762336990985,-21.602570791120034
11.07535,4.992266126476695,-208.97506992775092,1850.0611585565487,-282.83919928325,1218.615358702249,2013.4046995814376,1149.4601898940707,723.3584234253451,133.127261065393,4469.386637004981,-46.69557021480976,-49.68311261504064,-21.678488425812223
11.07635,4.992208535688686,-209.6774020071977,1850.2086285496882,-283.5434518413677,1217.9223640744915,2013.5953196311846,1148.8918432159799,737.884116487613,140.7854263778856,4666.791265199846,-47.46255641550914,-49.445437622863494,-21.75903887759157
11.077352,4.992151674030941,-210.3754549855843,1850.358419641407,-284.23521314319817,1217.23503410002,2013.7878556200492,1148.3349080258772,754.0811063579671,147.96549461420247,4865.803983936455,-48.130676453169634,-49.16367284898876,-21.84402813674484
11.078353,4.992095534873087,-211.06903043478462,1850.510431722287,-284.9143487631534,1216.5535503097074,2013.9821507138565,1147.7894598805303,772.0157413158233,154.68120912512248,5066.249413827952,-48.69813891536845,-48.83697347242339,-21.93326421624908
11.079355,4.992040111585684,-211.7579322533263,1850.6645596801857,-285.5807298886008,1215.8780915564782,2014.17804198298,1147.2555712888811,791.7505065709669,160.94795832484527,5267.945875090534,-49.16342007193596,-48.46458688170331,-22.02655694411626
11.080355,4.991985397540398,-212.44196667865907,1850.820693370116,-286.23423310501215,1215.2088340036894,2014.3753603974108,1146.7333119035497,813.3437705751784,166.7825551237274,5470.705558003659,-49.52527320975458,-48.045863456696246,-22.123717745466504
11.08136,4.991931386110177,-213.12094230062846,1850.9787175879876,-286.87474018514314,1214.5459511127178,2014.5739308271948,1146.2227487072964,836.8495429214262,172.2030158306266,5674.334706185693,-49.78273702806094,-47.580266505790725,-22.22455942325616
11.082358,4.991878070669426,-213.79467007614056,1851.1385120483194,-287.5021378824288,1213.8896136297958,2014.7735720483486,1145.7239461943377,862.3172446242571,177.2283405036859,5878.633812404537,-49.9351430539807,-47.067381231226896,-22.328895946107426
11.08336,4.991825444594181,-214.4629633449988,1851.2999513660309,-288.1163177287604,1213.2399895721346,2014.9740967543692,1145.236966546436,889.7914914888511,181.8782966543875,6083.397826864317,-49.982122046533135,-46.50692260921981,-22.436542251198496
11.084359,4.991773501262287,-215.12563784688714,1851.4629050424157,-288.71717583679066,1212.5972442133825,2015.1753115734416,1144.7618698036895,919.311891187262,186.17320812257324,6288.416378136808,-49.92360936456445,-45.89874208669391,-22.5473140697891
11.08536,4.991722234053561,-215.78251173946867,1851.6272374554003,-289.3046127068985,1211.9615400684713,2015.377017091453,1144.298714029968,950.9128545709688,190.13375084215372,6493.474007130124,-49.75984927974889,-45.24283301341233,-22.661027782744846
11.086362,4.991671636349972,-216.4334056175643,1851.7928078541875,-289.87853303892473,1211.3330368778982,2015.579007880913,1143.8475554729455,984.623421661411,193.7807571102338,6698.350414698499,-49.491398220000335,-44.53933474727627,-22.77750031331233
11.087364,4.991621701535815,-217.0781425333706,1851.9594703583873,-290.43884554877485,1210.711891591491,2015.7810725358756,1143.4084487186935,1020.4671026770401,197.13502985755792,6902.820723687112,-49.11912693150868,-43.788535391336595,-22.89654906423105
11.088363,4.9915724229978755,-217.7165480176735,1852.1270739617296,-290.98546278997003,1210.0982583517093,2015.9829937129578,1142.981446840812,1058.4617343788343,200.21716829596326,7106.655756366615,-48.64422154933983,-42.99087314295797,-23.01799190592843
11.089367,4.991523794125606,-218.34845010200996,1852.295462540453,-291.5183009802111,1209.4922884765324,2016.184548178542,1142.5666015440788,1098.6193519483331,203.0474061885871,7309.622328335454,-48.06818356738196,-42.14693625771681,-23.141647222017564
11.090371,4.991475808311294,-218.9736793417285,1852.4644748664607,-292.0372798330069,1208.8941304419861,2016.3855068622504,1142.163963302621,1140.9460765548713,205.64546384997837,7511.483560046931,-47.39282869854532,-41.25746165200834,-23.26733401772084
11.091369,4.991428458950231,-219.59206883989626,1852.6339446253362,-292.5423223944046,1208.3039298643614,2016.5856349167695,1141.7735814926104,1185.442018723145,208.03041483495878,7711.999207146014,-46.62028461569913,-40.32333218814643,-23.394872096303175
11.092367,4.99138173944088,-220.2034542719984,1852.8037004392984,-293.033354884845,1207.721829482185,2016.7846917840977,1141.3955045195094,1232.1011975788233,210.22056811642963,7910.926010773414,-45.7529875633019,-39.3455727035007,-23.52408230808088
11.09337,4.991335643185044,-220.80767391137408,1852.9735658951824,-293.51030654615187,1207.1479691379966,2016.9824312682892,1141.0297799398859,1280.9114760278967,212.233366383481,8108.018068908717,-44.7936778294611,-38.325344860862515,-23.65478687593114
11.094371,4.991290163588034,-221.40456865533008,1853.1433595775272,-293.9731094936537,1206.5824857599875,2017.1786016147623,1140.676454577841,1331.8545119132264,214.08530091313852,8303.027229679923,-43.74539406839099,-37.26394091084383,-23.786809800292954
11.095373,4.991245294058838,-221.99398205187248,1853.3128951068413,-294.42169857342157,1206.0255133435564,2017.3729455962255,1140.3355746360805,1384.905725187233,215.79184328361254,8495.703507366026,-42.61146646404683,-36.16277646859032,-23.919977345195306
11.096374,4.991201028010288,-222.5757603269963,1853.4819811831187,-294.8560112245994,1205.47718293283,2017.565200605283,1140.007185801674,1440.0342811408302,217.36739400624424,8685.795521567235,-41.395508727190794,-35.02338241618007,-24.05411860468727
11.097375,4.9911573588592235,-223.1497524124715,1853.6504216346768,-295.27598734679077,1204.9376226022043,2017.7550987537659,1139.6913333465416,1497.203089733837,218.82524796002548,8873.050959721724,-40.101408920304166,-33.84739604868896,-24.189066146241103
11.098375,4.991114280026658,-223.71580997406448,1853.8180154723816,-295.68156917246216,1204.4069574379512,2017.9423669788273,1139.388062222718,1556.3688210799226,220.17757631929427,9057.217062818343,-38.733319107676174,-32.63655158612695,-24.324656724615423
11.099379,4.9910717849379385,-224.27378744013288,1853.9845569493175,-296.07270114431117,1203.8853095199345,2018.126727155847,1139.0974171524413,1617.4819371486233,221.43542447471458,9238.041133802832,-37.295643831645094,-31.39267017537008,-24.46073205685455
11.100381,4.991029867022911,-224.823542030534,1854.1498356259592,-296.4493297975462,1203.3727979034863,2018.3078962181696,1138.8194427131216,1680.4867397571263,222.60872526278203,9415.271067812793,-35.79302742010806,-30.1176495059842,-24.597139647064992
11.10138,4.990988519716086,-225.3649337857861,1854.3136364408977,-296.81140364701645,1202.8695386014876,2018.4855862837064,1138.5541834172473,1745.3214349340517,223.70632664285273,9588.655903016508,-34.23034013490368,-28.813453161805278,-24.73373364852694
11.102381,4.990947736456795,-225.89782559642262,1854.4757397871656,-297.15887307912556,1202.3756445666995,2018.659504788411,1138.3016837872874,1811.918213744733,224.73603279617987,9757.946390484369,-32.6126631756346,-27.48209982671383,-24.8703757503683
11.103383,4.990907510689358,-226.42208323248056,1854.6359215942068,-297.49169024846,1201.8912256743904,2018.8293546266475,1138.061988425653,1880.2033496704448,225.7046574716443,9922.895581200331,-30.945272559462488,-26.125652458467357,-25.006936076045935
11.104383,4.99086783586324,-226.93757537306334,1854.7939534155269,-297.80980897905766,1201.4163887053003,2018.9948342984524,1137.8351420797756,1950.0973126303734,226.61808827031211,10083.259428034198,-29.233621905205865,-24.746207538737373,-25.14329408084536
11.105385,4.990828705433209,-227.44417363592075,1854.949602522058,-298.11318467024046,1200.951237328979,2019.1556380636855,1137.6211897023575,2021.5148997225372,227.48136044750268,10238.797400251742,-27.483324160191504,-23.34588450044968,-25.279339435358445
11.106387,4.9907901128595045,-227.941752606989,1855.1026320012654,-298.401774206933,1200.4958720875352,2019.3114561030623,1137.4201765068467,2094.3653827361586,228.29873871795058,10389.273107944557,-25.700132320440222,-21.926815424974837,-25.414972881555236
11.107389,4.990752051607986,-228.43018986983523,1855.2528008620122,-298.6755358743911,1200.0503903798253,2019.4619746860478,1137.2321480181804,2168.5526724515,229.0738054778269,10534.4549336186,-23.889919208045562,-20.491135091781388,-25.550107047878992
11.108388,4.990714515150297,-228.90936603495308,1855.3998641452092,-298.9344292772641,1199.6148864461095,2019.6068763455885,1137.0571501188415,2243.9754996930915,229.8095538077555,10674.116668090779,-22.058656383074084,-19.04097145248588,-25.68466720995167
11.109395,4.9906774969640235,-229.37916476885823,1855.5435730402517,-299.17841526291886,1199.1894513531993,2019.7458400596468,1136.895229090262,2320.5276130388925,230.50848359435057,10808.038147805231,-20.212392280417706,-17.57843659089935,-25.818591984047657
11.110391,4.990640990532847,-229.83947282293488,1855.6836750072518,-299.40745584895666,1198.7741729801185,2019.8785414394995,1136.7464316496078,2398.0979930124086,231.17269910471745,10936.005890692482,-18.357229674684138,-16.105618221726164,-25.951833941407685
11.111393,4.990604989346703,-230.290180061987,1855.819913905065,-299.6215141548587,1198.3691360043001,2020.0046529247527,1136.6108049819732,2476.571082499042,231.8040063686526,11057.81372775132,-16.49930258830934,-14.624571773442714,-26.084360132593382
11.112393,4.990569486901931,-230.73117949245014,1855.9520301251034,-299.82055433770137,1197.9744218883334,2020.123843985012,1136.4883967680125,2555.8270330342393,232.4040087661558,11173.263427630145,-14.644752769243812,-13.137313095226311,-26.216152512335814
11.113396,4.990534476701434,-231.16236729022162,1856.0797607309253,-300.0045415318878,1197.5901088672836,2020.2357813281458,1136.3792552070258,2635.7419665118027,232.97419928215245,11282.165311615894,-12.799705874342306,-11.64581182287341,-26.347208256684787
11.114397,4.9904999522548295,-231.58364282806954,1856.2028396035769,-300.17344179284703,1197.216271936598,2020.3401291150656,1136.283429035518,2716.188251758471,233.51604797486507,11384.338856597124,-10.97024750233766,-10.151985433792522,-26.477539965753074
11.115399,4.990465907078604,-231.99490870258165,1856.320997592666,-300.3272220446579,1196.8529828406142,2020.4365491809428,1136.200967541249,2797.0347953180503,234.0310833082109,11479.613283744668,-9.162399225337936,-8.657694016023333,-26.607175746988556
11.116399,4.990432334696265,-232.39607076061756,1856.4339626731282,-300.4658500315618,1196.5003100616882,2020.5247012627694,1136.1319205727784,2878.147345687386,234.52096612138993,11567.82813083835,-7.382094770029916,-7.164735770585388,-26.73615917559773
11.1174,4.990399228638497,-232.7870381252273,1856.541460107652,-300.58929427333226,1196.1583188099598,2020.604243233164,1136.0763385445205,2959.388810149678,234.9875551499715,11648.833806350214,-5.635156499713274,-5.674843259994498,-26.86454913030735
11.118405,4.990366582443307,-233.16772322100041,1856.6432126147113,-300.69752402447625,1195.8270710137708,2020.6748313403139,1136.0342724373081,3040.6195832605254,235.4329631714144,11722.492123562104,-3.927272346687773,-4.189680408099279,-26.992419503941846
11.119403,4.9903343896561765,-233.5380417988096,1856.7389405421593,-300.7905092372465,1195.5066253107557,2020.7361204539363,1136.0057737944717,3121.697885960569,235.8596030224364,11788.676813137608,-2.2639733419380152,-2.7108402470681368,-27.11985878926437
11.120402,4.990302643830211,-233.8979129599129,1856.8283620463183,-300.86822052845,1195.197037039625,2020.7877643171312,1135.9908947134272,3202.4801142174156,236.27022292338194,11847.27401267634,-0.6506118854200599,-1.2398433962662367,-27.24696954130806
11.121403,4.990271338526291,-234.24725917937764,1856.9111932765002,-300.9306291500435,1194.8983582326614,2020.8294158039896,1135.9896878327727,3282.8211960395643,236.66793074223725,11898.182731846011,0.9076591051471561,0.2218627545618545,-27.37386771832889
11.122402,4.990240467313223,-234.58600632878904,1856.9871485648848,-300.9777069635106,1194.6106376089479,2020.8607271828157,1136.0022063148838,3362.574955656686,237.05620703415033,11941.315291711075,2.405906036911152,1.6729041976912262,-27.500681904878366
11.123406,4.990210023767878,-234.91408369820624,1857.0559406216682,-301.00942641802123,1194.3339205683556,2020.8813503848048,1136.028503823998,3441.594483623896,237.43890689699012,11976.597736855087,3.83943335633628,3.1119798459865207,-27.627552422518477
11.124407,4.990180001475343,-235.23142401732758,1857.1172807353971,-301.0257605323776,1194.0682491863095,2020.8909372780151,1136.0686344997764,3519.732511582149,237.82025088542753,12003.970218829381,5.203801028677467,4.5378605160231755,-27.754630336337087
11.125412,4.990150394029067,-235.53796347582642,1857.1708789783881,-301.02668288075836,1193.8136622093568,2020.8891399464599,1136.1226529263242,3596.8417903922864,238.2048054210838,12023.387349357577,6.494840689952787,5.949387418562343,-27.88207636830695
11.126411,4.990121195031004,-235.83364174281857,1857.216444417135,-301.0121675822736,1193.570195051567,2020.8756109741378,1136.1906140966557,3672.775470355999,238.59745332027066,12034.818521589992,7.708670393625521,7.3454702207865665,-28.010059731098984
11.127417,4.990092398091762,-236.11840198542146,1857.2536853275844,-300.9821892943513,1193.3378797917853,2020.8500037338133,1136.2725733725765,3747.3874822428356,239.00335522947915,12038.24819754245,8.84170788862676,8.725084744592648,-28.138756897740794
11.128413,4.990063996830747,-236.39219088636477,1857.282309415163,-300.93672320997956,1193.1167451717731,2020.8119726803432,1136.3685864399645,3820.53291785772,239.4279029078913,12033.676159679,9.890682378936468,10.08727036445513,-28.268350323297778
11.129415,4.990035984876305,-236.65495866061164,1857.302024039431,-300.87574505883265,1192.9068165952613,2020.7611736483375,1136.478709259419,3892.0684089075667,239.8766654220502,12021.117724418098,10.852644727649158,11.43112716759367,-28.399027134576386
11.130415,4.990008355865864,-236.9066590709493,1857.312536443222,-300.79923111231557,1192.7081161279505,2020.6972641539376,1136.602998012254,3961.8525029572347,240.35532941757785,12000.603915167841,11.72497608079816,12.755812938617908,-28.530977802875167
11.131417,4.989981103446082,-237.14724944250682,1857.313553986127,-300.7071581925632,1192.5206624984862,2020.6199037004833,1136.7415090418122,4029.746035302744,240.8696347048555,11972.18159233901,12.505394898643837,14.06054003031146,-28.6643948132406
11.132417,4.9899542212729795,-237.37669067615755,1857.304784382177,-300.59950368543645,1192.344471100438,2020.5287540878287,1136.8942987900812,4095.6124956317217,241.4253064395509,11935.913537656465,13.191962394549368,15.344572181397004,-28.79947134172125
11.133419,4.989927703012084,-237.5949472607641,1857.2859359415581,-300.47624555755755,1192.1795539953093,2020.4234797250608,1137.061423729594,4159.318388385749,242.0279851955004,11891.878490000568,13.783086393514424,16.607221340634965,-28.936399949949916
11.134421,4.989901542338572,-237.8019872842234,1857.2567178161964,-300.33736237742914,1192.025919916603,2020.3037479463608,1137.2429402906075,4220.733585785173,242.6831562180505,11840.17112997093,14.277523633293894,17.847844554188793,-29.075371304156906
11.135425,4.98987573293741,-237.99778244327152,1857.216840249039,-300.18283334068144,1191.8835742749704,2020.1692293297472,1137.4389047835532,4279.731672522609,243.39607911201858,11780.902010383503,14.674380540302202,19.065840969727553,-29.2165729235481
11.13643,4.98985026850349,-238.1823080520073,1857.1660148268459,-300.01263829949164,1191.7525191644609,2020.0195980184242,1137.6493733167606,4336.190281175408,244.17171916142016,11714.197429996651,14.973112520092004,20.26064900615514,-29.360187961094702
11.137427,4.989825142741771,-238.35554304909664,1857.1039547363055,-299.826757796216,1191.6327533698989,2019.8545320444498,1137.8744017094593,4389.991417428476,245.0146813995671,11640.199247917979,15.173521808163194,21.43174373201043,-29.506394018451427
11.138427,4.989800349367414,-238.51747000362033,1857.0303750232727,-299.62517310127424,1191.5242723754075,2019.6737136544314,1138.114045400072,4441.021774235983,245.92914845002102,11559.064636376008,15.275753931340892,22.5786344883969,-29.65536199608171
11.139431,4.989775882105918,-238.66807511952908,1856.9449928549222,-299.4078662553222,1191.4270683740956,2019.476829636949,1138.3683593498106,4489.1730340829545,246.91882304383404,11470.965769850955,15.280292833351972,23.70086278390748,-29.807254979663462
